,Wasim Akram-Test Matches-Bowling,,,,,,,
,,,,,,,,
Date,Versus,Ground,Inns,Overs,Mdns,Runs,ER,"wicket(0)avg:0-4),1(best:5-..))"
25/1/1985,New Zealand,Eden Park,1st,34.4,4,105,3.03,0
9/2/1985,New Zealand,Carisbrook,1st,26,6,56,2.15,1
9/1/1985,New Zealand,Carisbrook,2nd,33,10,72,2.18,1
16/10/1985,Sri Lanka,Iqbal Stadium,1st,42.3,12,98,2.31,0
27/10/1985,Sri Lanka,Jinnah Stadium,1st,14.2,4,38,2.65,0
27/10/1985,Sri Lanka,Jinnah Stadium,2nd,19,4,74,3.89,0
7/11/1985,Sri Lanka,National Stadium,1st,14,7,17,1.21,0
7/11/1985,Sri Lanka,National Stadium,2nd,14,4,24,1.71,0
23/2/1986,Sri Lanka,Asgiriya Stadium,1st,8,3,21,2.63,0
23/2/1986,Sri Lanka,Asgiriya Stadium,2nd,5,7,45,3,1
13/3/1986,Sri Lanka,Colombo Ground,1st,27.3,9,55,2,0
13/3/1986,Sri Lanka,Colombo Ground,2nd,6,1,10,1.67,0
22/3/1986,Sri Lanka,P Sara Oval,1st,22,8,41,1.86,0
22/3/1986,Sri Lanka,P Sara Oval,2nd,29,11,72,2.84,0
24/10/1986,West Indies,Iqbal Stadium,1st,25,3,91,3.64,1
24/10/1986,West Indies,Iqbal Stadium,2nd,3,5,30,2.31,0
7/11/1986,West Indies,Gaddafi Stadium,1st,9,2,16,1.78,0
3/2/1987,India,MA Chidambaram Stadium,1st,34,10,78,2.29,0
11/2/1987,India,Eden Gardens,1st,31,6,96,3.10,1
11/2/1987,India,Eden Gardens,2nd,18,4,46,2.56,0
21/2/1987,India,Sawai Mansingh Stadium,1st,36.5,5,88,2.41,0
21/2/1987,India,Sawai Mansingh Stadium,2nd,5,1,17,3.4,0
4/3/1987,India,Sardar Patel Stadium,1st,21.5,2,60,2.75,0
4/6/1987,England,Old Trafford,1st,46,11,111,2.41,0
18/6/1987,England,Lord's,1st,28,1,98,3.5,0
2/7/1987,England,Heading;ey,1st,14,4,36,2.57,0
2/7/1987,England,Heading;ey,2nd,21,5,5,2.62,0
23/7/1987,England,Edgbaston,1st,43,12,83,1.93,0
23/7/1987,England,Edgbaston,2nd,8.4,0,41,4.73,0
6/8/1987,England,Kennington,1st,14,2,37,2.64,0
6/8/1987,England,Kennington,2nd,6,3,3,0.5,0
25/11/1987,England,Gaddafi Stadium,1st,14,4,32,2.29,0
25/11/1987,England,Gaddafi Stadium,2nd,1,0,4,4,0
16/12/1987,England,National Stadium,1st,24.1,3,64,2.65,0
2/4/1988,West Indies,Bourda,1st,14,5,41,2.93,0
2/4/1988,West Indies,Bourda,2nd,6,1,7,1.17,0
14/4/1988,West Indies,Queen's Park,1st,14,4,35,2.5,0
14/4/1988,West Indies,Queen's Park,2nd,25,4,75,3,0
22/4/1988,West Indies,Kensington Oval,1st,27,1,88,3.26,0
22/4/1988,West Indies,Kensington Oval,2nd,31,7,73,2.35,0
15/11/1989,India,National Stadium,1st,26.2,4,83,3.15,0
15/11/1989,India,National Stadium,2nd,25,7,68,2.72,0
23/11/1989,India,Iqbal Stadium,1st,38,4,107,2.82,0
23/11/1989,India,Iqbal Stadium,2nd,31,6,86,2.77,0
1/12/1989,India,Gaddafi Stadium,1st,24,6,65,2.71,0
12/1/1990,Australia,Melbourne Cricket Ground,1st,30,9,62,2.07,1
12/1/1990,Australia,Melbourne Cricket Ground,2nd,41.4,12,98,2.35,1
19/1/1990,Australia,Adelaide Oval,1st,43,10,100,2.33,1
19/1/1990,Australia,Adelaide Oval,2nd,11,3,29,2.64,0
3/2/1990,Australia,Sydney cricket Ground,1st,10,3,29,2.9,0
10/10/1990,New Zealand,National Stadium,1st,29.5,12,44,1.47,0
10/10/1990,New Zealand,National Stadium,2nd,24,5,60,2.5,0
18/10/1990,New Zealand,Gaddafi Stadium,1st,16,3,43,2.69,0
18/10/1990,New Zealand,Gaddafi Stadium,2nd,9,4,15,1.67,0
15/11/1990,West Indies,National Stadium,1st,23.3,1,61,2.6,0
15/11/1990,West Indies,National Stadium,2nd,20.3,6,39,1.9,0
23/11/1990,West Indies,Iqbal Stadium,1st,17,1,63,3.71,0
23/11/1990,West Indies,Iqbal Stadium,2nd,12,0,46,3.83,0
6/12/1990,West Indies,Gaddafi Stadium,1st,24,4,61,2.54,0
6/12/1990,West Indies,Gaddafi Stadium,2nd,9,0,28,3.11,1
12/12/1991,Sri Lanka,Jinnah Stadium,1st,32,7,47,1.47,0
12/12/1991,Sri Lanka,Jinnah Stadium,2nd,13,4,31,2.38,0
2/1/1992,Sri Lanka,Iqbal Stadium,1st,22,8,62,2.82,0
2/1/1992,Sri Lanka,Iqbal Stadium,2nd,18,2,71,3.94,0
